X,CH1,CH2
,Volt,Volt
1,-7.20E-01,-2.52E+00
2,-5.60E-01,-2.44E+00
3,-6.40E-01,-2.52E+00
4,-5.20E-01,-2.40E+00
5,-6.00E-01,-2.52E+00
6,-4.40E-01,-2.40E+00
7,-5.20E-01,-2.52E+00
8,-4.00E-01,-2.40E+00
9,-4.80E-01,-2.48E+00
10,-3.20E-01,-2.40E+00
11,-4.00E-01,-2.48E+00
12,-2.80E-01,-2.36E+00
13,-3.60E-01,-2.36E+00
14,-2.00E-01,-2.48E+00
15,-2.80E-01,-2.40E+00
16,-1.60E-01,-2.48E+00
17,-2.00E-01,-2.44E+00
18,-8.00E-02,-2.32E+00
19,-1.20E-01,-2.44E+00
20,0.00E+00,-2.32E+00
21,-8.00E-02,-2.40E+00
22,4.00E-02,-2.32E+00
23,0.00E+00,-2.40E+00
24,1.20E-01,-2.28E+00
25,8.00E-02,-2.40E+00
26,2.00E-01,-2.28E+00
27,1.20E-01,-2.36E+00
28,2.80E-01,-2.24E+00
29,2.00E-01,-2.28E+00
30,3.20E-01,-2.36E+00
31,2.40E-01,-2.32E+00
32,3.60E-01,-2.20E+00
33,3.20E-01,-2.28E+00
34,4.40E-01,-2.16E+00
35,3.60E-01,-2.24E+00
36,5.20E-01,-2.12E+00
37,4.40E-01,-2.12E+00
38,5.60E-01,-2.24E+00
39,4.80E-01,-2.20E+00
40,6.40E-01,-2.08E+00
41,5.60E-01,-2.16E+00
42,6.80E-01,-2.04E+00
43,6.00E-01,-2.16E+00
44,7.20E-01,-2.00E+00
45,6.80E-01,-2.08E+00
46,8.00E-01,-1.96E+00
47,7.20E-01,-2.08E+00
48,8.40E-01,-1.92E+00
49,8.00E-01,-2.04E+00
50,9.20E-01,-1.88E+00
51,8.40E-01,-2.00E+00
52,9.60E-01,-1.84E+00
53,8.80E-01,-1.96E+00
54,1.04E+00,-1.84E+00
55,9.60E-01,-1.92E+00
56,1.08E+00,-1.76E+00
57,1.00E+00,-1.88E+00
58,1.12E+00,-1.72E+00
59,1.08E+00,-1.84E+00
60,1.20E+00,-1.68E+00
61,1.16E+00,-1.80E+00
62,1.28E+00,-1.64E+00
63,1.20E+00,-1.76E+00
64,1.32E+00,-1.60E+00
65,1.24E+00,-1.72E+00
66,1.40E+00,-1.56E+00
67,1.32E+00,-1.64E+00
68,1.44E+00,-1.52E+00
69,1.36E+00,-1.60E+00
70,1.48E+00,-1.48E+00
71,1.40E+00,-1.56E+00
72,1.52E+00,-1.44E+00
73,1.44E+00,-1.52E+00
74,1.60E+00,-1.36E+00
75,1.52E+00,-1.44E+00
76,1.64E+00,-1.28E+00
77,1.56E+00,-1.40E+00
78,1.68E+00,-1.28E+00
79,1.60E+00,-1.32E+00
80,1.72E+00,-1.20E+00
81,1.64E+00,-1.28E+00
82,1.76E+00,-1.16E+00
83,1.68E+00,-1.20E+00
84,1.80E+00,-1.08E+00
85,1.72E+00,-1.16E+00
86,1.84E+00,-1.04E+00
87,1.76E+00,-1.08E+00
88,1.88E+00,-9.60E-01
89,1.80E+00,-1.04E+00
90,1.96E+00,-9.20E-01
91,1.96E+00,-1.00E+00
92,1.84E+00,-8.40E-01
93,1.88E+00,-9.20E-01
94,2.00E+00,-8.00E-01
95,1.92E+00,-8.80E-01
96,2.04E+00,-7.20E-01
97,1.96E+00,-8.40E-01
98,2.08E+00,-6.80E-01
99,2.00E+00,-7.60E-01
100,2.12E+00,-6.40E-01
101,2.04E+00,-7.20E-01
102,2.16E+00,-5.60E-01
103,2.08E+00,-6.40E-01
104,2.20E+00,-5.20E-01
105,2.12E+00,-6.00E-01
106,2.20E+00,-4.40E-01
107,2.12E+00,-5.20E-01
108,2.24E+00,-4.00E-01
109,2.16E+00,-4.80E-01
110,2.28E+00,-3.20E-01
111,2.20E+00,-4.00E-01
112,2.32E+00,-2.80E-01
113,2.20E+00,-3.60E-01
114,2.32E+00,-2.00E-01
115,2.24E+00,-2.80E-01
116,2.36E+00,-1.60E-01
117,2.36E+00,-2.00E-01
118,2.28E+00,-8.00E-02
119,2.28E+00,-1.20E-01
120,2.44E+00,0.00E+00
121,2.40E+00,-8.00E-02
122,2.36E+00,4.00E-02
123,2.32E+00,0.00E+00
124,2.48E+00,1.20E-01
125,2.36E+00,8.00E-02
126,2.48E+00,2.00E-01
127,2.40E+00,1.20E-01
128,2.48E+00,2.80E-01
129,2.52E+00,2.00E-01
130,2.40E+00,3.20E-01
131,2.48E+00,2.40E-01
132,2.44E+00,3.60E-01
133,2.44E+00,3.20E-01
134,2.48E+00,4.40E-01
135,2.44E+00,3.60E-01
136,2.56E+00,5.20E-01
137,2.56E+00,4.40E-01
138,2.44E+00,5.60E-01
139,2.48E+00,4.80E-01
140,2.56E+00,6.40E-01
141,2.56E+00,5.60E-01
142,2.48E+00,6.80E-01
143,2.48E+00,6.00E-01
144,2.56E+00,7.20E-01
145,2.52E+00,6.80E-01
146,2.48E+00,8.00E-01
147,2.48E+00,7.20E-01
148,2.52E+00,8.40E-01
149,2.48E+00,8.00E-01
150,2.56E+00,9.20E-01
151,2.48E+00,8.40E-01
152,2.56E+00,9.60E-01
153,2.48E+00,8.80E-01
154,2.56E+00,1.04E+00
155,2.56E+00,9.60E-01
156,2.44E+00,1.08E+00
157,2.56E+00,1.00E+00
158,2.44E+00,1.12E+00
159,2.44E+00,1.08E+00
160,2.56E+00,1.20E+00
161,2.44E+00,1.16E+00
162,2.48E+00,1.28E+00
163,2.52E+00,1.20E+00
164,2.40E+00,1.32E+00
165,2.52E+00,1.24E+00
166,2.40E+00,1.40E+00
167,2.40E+00,1.32E+00
168,2.48E+00,1.44E+00
169,2.48E+00,1.36E+00
170,2.36E+00,1.48E+00
171,2.48E+00,1.40E+00
172,2.32E+00,1.52E+00
173,2.44E+00,1.44E+00
174,2.32E+00,1.60E+00
175,2.44E+00,1.52E+00
176,2.28E+00,1.64E+00
177,2.36E+00,1.56E+00
178,2.24E+00,1.68E+00
179,2.36E+00,1.60E+00
180,2.24E+00,1.72E+00
181,2.32E+00,1.64E+00
182,2.20E+00,1.76E+00
183,2.28E+00,1.68E+00
184,2.16E+00,1.80E+00
185,2.28E+00,1.72E+00
186,2.16E+00,1.84E+00
187,2.24E+00,1.76E+00
188,2.12E+00,1.88E+00
189,2.20E+00,1.80E+00
190,2.08E+00,1.96E+00
191,2.08E+00,1.96E+00
192,2.16E+00,1.84E+00
193,2.16E+00,1.88E+00
194,2.04E+00,2.00E+00
195,2.12E+00,1.92E+00
196,2.00E+00,2.04E+00
197,2.08E+00,1.96E+00
198,1.96E+00,2.08E+00
199,2.04E+00,2.00E+00
200,1.92E+00,2.12E+00
201,2.00E+00,2.04E+00
202,1.88E+00,2.16E+00
203,1.96E+00,2.08E+00
204,1.84E+00,2.20E+00
205,1.92E+00,2.12E+00
206,1.80E+00,2.20E+00
207,1.88E+00,2.12E+00
208,1.76E+00,2.24E+00
209,1.84E+00,2.16E+00
210,1.72E+00,2.28E+00
211,1.80E+00,2.20E+00
212,1.68E+00,2.32E+00
213,1.76E+00,2.20E+00
214,1.64E+00,2.32E+00
215,1.72E+00,2.24E+00
216,1.56E+00,2.36E+00
217,1.68E+00,2.36E+00
218,1.52E+00,2.28E+00
219,1.60E+00,2.28E+00
220,1.48E+00,2.44E+00
221,1.56E+00,2.40E+00
222,1.44E+00,2.36E+00
223,1.52E+00,2.32E+00
224,1.40E+00,2.48E+00
225,1.48E+00,2.36E+00
226,1.32E+00,2.48E+00
227,1.44E+00,2.40E+00
228,1.28E+00,2.48E+00
229,1.36E+00,2.52E+00
230,1.24E+00,2.40E+00
231,1.28E+00,2.48E+00
232,1.16E+00,2.44E+00
233,1.28E+00,2.44E+00
234,1.12E+00,2.48E+00
235,1.16E+00,2.44E+00
236,1.04E+00,2.56E+00
237,1.12E+00,2.56E+00
238,1.00E+00,2.44E+00
239,1.08E+00,2.48E+00
240,9.20E-01,2.56E+00
241,1.00E+00,2.56E+00
242,8.80E-01,2.48E+00
243,9.60E-01,2.48E+00
244,8.00E-01,2.56E+00
245,8.80E-01,2.52E+00
246,7.60E-01,2.48E+00
247,8.40E-01,2.48E+00
248,6.80E-01,2.52E+00
249,7.60E-01,2.48E+00
250,6.40E-01,2.56E+00
251,7.20E-01,2.48E+00
252,6.00E-01,2.56E+00
253,6.40E-01,2.48E+00
254,5.20E-01,2.56E+00
255,6.00E-01,2.56E+00
256,4.80E-01,2.44E+00
257,5.20E-01,2.56E+00
258,4.00E-01,2.44E+00
259,4.80E-01,2.44E+00
260,3.60E-01,2.56E+00
261,4.00E-01,2.44E+00
262,2.80E-01,2.48E+00
263,3.60E-01,2.52E+00
264,2.00E-01,2.40E+00
265,2.80E-01,2.52E+00
266,1.60E-01,2.40E+00
267,2.40E-01,2.40E+00
268,8.00E-02,2.48E+00
269,1.60E-01,2.48E+00
270,4.00E-02,2.36E+00
271,8.00E-02,2.48E+00
272,-4.00E-02,2.32E+00
273,4.00E-02,2.44E+00
274,-8.00E-02,2.32E+00
275,0.00E+00,2.44E+00
276,-1.60E-01,2.28E+00
277,-1.20E-01,2.36E+00
278,-2.40E-01,2.24E+00
279,-1.60E-01,2.36E+00
280,-2.80E-01,2.24E+00
281,-2.00E-01,2.32E+00
282,-3.60E-01,2.20E+00
283,-2.80E-01,2.28E+00
284,-4.40E-01,2.16E+00
285,-3.60E-01,2.28E+00
286,-4.80E-01,2.16E+00
287,-4.00E-01,2.24E+00
288,-5.60E-01,2.12E+00
289,-4.80E-01,2.20E+00
290,-6.00E-01,2.08E+00
291,-5.20E-01,2.08E+00
292,-6.80E-01,2.16E+00
293,-6.00E-01,2.16E+00
294,-7.20E-01,2.04E+00
295,-6.40E-01,2.12E+00
296,-7.60E-01,2.00E+00
297,-6.80E-01,2.08E+00
298,-8.40E-01,1.96E+00
299,-7.60E-01,2.04E+00
300,-8.80E-01,1.92E+00
301,-8.00E-01,2.00E+00
302,-9.60E-01,1.88E+00
303,-8.80E-01,1.96E+00
304,-1.00E+00,1.84E+00
305,-9.20E-01,1.92E+00
306,-1.08E+00,1.80E+00
307,-1.00E+00,1.88E+00
308,-1.12E+00,1.76E+00
309,-1.16E+00,1.84E+00
310,-1.04E+00,1.72E+00
311,-1.08E+00,1.80E+00
312,-1.24E+00,1.68E+00
313,-1.16E+00,1.76E+00
314,-1.28E+00,1.64E+00
315,-1.32E+00,1.72E+00
316,-1.20E+00,1.56E+00
317,-1.24E+00,1.68E+00
318,-1.40E+00,1.52E+00
319,-1.32E+00,1.60E+00
320,-1.48E+00,1.48E+00
321,-1.36E+00,1.56E+00
322,-1.52E+00,1.44E+00
323,-1.44E+00,1.52E+00
324,-1.56E+00,1.40E+00
325,-1.48E+00,1.48E+00
326,-1.60E+00,1.32E+00
327,-1.52E+00,1.44E+00
328,-1.68E+00,1.28E+00
329,-1.60E+00,1.36E+00
330,-1.72E+00,1.24E+00
331,-1.64E+00,1.28E+00
332,-1.76E+00,1.16E+00
333,-1.80E+00,1.28E+00
334,-1.68E+00,1.12E+00
335,-1.72E+00,1.16E+00
336,-1.84E+00,1.04E+00
337,-1.76E+00,1.12E+00
338,-1.88E+00,1.00E+00
339,-1.80E+00,1.08E+00
340,-1.92E+00,9.20E-01
341,-1.84E+00,1.00E+00
342,-1.96E+00,8.80E-01
343,-2.00E+00,9.60E-01
344,-1.88E+00,8.00E-01
345,-1.92E+00,8.80E-01
346,-2.04E+00,7.60E-01
347,-2.08E+00,8.40E-01
348,-1.96E+00,6.80E-01
349,-2.00E+00,7.60E-01
